"P-20012019-320","45","Tiedye T- Shirt 008","100% cotton","0","50","0","0","3012201800013","0","21","Tie dye T-shirt","1","2","0","3"
"P-20012019-321","16","Loafer - Leather Coffee","Easy wear | Quality Leather | Loafer","0","153","170","0","2812201800010","0","52","Loafer, coffee, Leather, shoe","Casual Leather loafers - Coffee","2","0","3"
"P-20012019-322","16","Loafer - Leather blueblack","Easy wear | Quality Leather | Loafer","0","170","187","0","2812201800010","0","50","Loafer, blueblack, Leather, shoe, schirmsshoes","Casual Leather loafers - blue black","2","0","3"
"P-20012019-323","16","Loafer - Leather Coffee","Easy wear | Quality Leather | Loafer","0","153","170","0","2812201800010","0","45","Loafer,Coffee, Leather, shoe","Casual Leather loafers - Coffee","2","0","3"
"P-20012019-324","16","Loafer - Leather black","Quality loafer, classic, gentle,perfect fit","0","170","187","0","2812201800010","0","62","shoe, footwear, casual, loafer, schirms","Easy wear durable shoes for your casual outings.","2","0","3"
"P-20012019-325","16","FullStrap Black Loafer","Classic shoe | Durable leather | Black","0","275","300","0","2812201800010","0","95","shoe, office wear, classic shoes, schirmsshoes","Executive shoe for executive occasion, weddings and office wear","2","5","0"
"P-20012019-326","16","FullStrap Brown Loafer"," Classic shoe | Durable leather | Coffee","0","275","300","0","2812201800010","0","73","shoe, executive, office-wear, classic shoes, schirms,","Executive shoe for executive occasion, weddings and office wear","2","5","0"
"P-20012019-327","16","Full Strap Leather Loafer Black","Available in size 43 ONLY  | Classic shoe | Durable leather | Black","0","210","230","0","2812201800010","0","57","Shoe, loafer, shoe, schirms, schirmsshoes, schirms shoes","Executive shoe for executive occasion, weddings and officewear","2","0","3"
"P-20032019-447","45","FC Barcelona 2018/19 Away Football Jersey- Pink","  Men's Barca third jersey
|Short sleeve, crew neck
|Nike Breathe fabric helps keep you dry and cool
|Dri-FIT technology wicks sweat from the body
|FCB crest on the left chest
|Embroidered Nike Swoosh on the right chest
|Sponsor logo on centre chest
|Inside of the neckline is taped for added comfort
|Official licensed product
|100% Polyester
  30°c Machine Wash","0","60","80","10","1903201900043","0","76","Jersey, Barca Jersey, Barca, Barcelona Jersey","Buy the Nike FC Barcelona 2018/19 3rd Jersey  powered by Dri-FIT technology at an affordable price from Solushop.","2","2","0"
"P-20032019-448","6"," Nike Barcelona Home Jersey 2018/2019 - Red/Blue","  Colour: Red/Blue
|Material: Polyester
|Sleeve Type: Short Sleeves
|Neck Type: V-Neck
  Closure: Slip-on","0","60","80","10","1903201900043","0","113","Jersey, Barca Jersey, Barca, Barcelona Jersey","Barça’s iconic blue and red are displayed in 10 even stripes down the Barcelona 2018-19 Home Stadium Shirt to represent the city’s districts coming together.","2","2","0"
"P-20032019-449","6"," Chelsea Home 2018/19 Jersey - Home - Blue","  Colour: Blue
|Material: 100% Polyester
|Neck Type: Round Neck
|Sleeve Type: Short Sleeve
|Closure: Slip on 
  Vapor Knit technology","0","60","80","10","1903201900043","0","102","Jersey, Chelsea Jersey, Chelsea fc, Chel Jersey","Buy Chelsea's home Jersey from Solushop at an affordable price!","2","2","0"
"P-20032019-450","6","Chelsea Third Stadium Jersey 2018-19 ","  Nike Breathe fabric
|Raglan sleeves
|Reduced seams at neckband
|Woven club crest
|Powered by NikeConnect technology
  100% polyester","0","60","80","10","1903201900043","0","125","Jersey, Chelsea Jersey, Chelsea fc, Chel Jersey, Chelsea 3rd Kit","Join the Blues with the bold, unique design of the Chelsea 2018-19 Kid’s Third Stadium Shirt. 
Nike Breathe fabric keeps it cool and  lightweight, while raglan sleeves eliminate shoulder seams for free movement. The Chelsea crest is woven on the chest. 
 
The shirt is the first ever football kit to use NikeConnect technology","2","2","0"
"P-20032019-451","6","Chelsea Away Stadium Jersey 2018-19","  Nike Breathe fabric
|Neckline minimises seams for a smooth feel
|Raglan sleeves
 100% polyester","0","60","80","10","1903201900043","0","107","Jersey, Chelsea Jersey, Chelsea fc, Chel Jersey, Chelsea Away Jersey","The Chelsea 2018-19 Away Stadium Shirt matches the bright design seen on the pitch, in a slightly larger cut for comfortable fanwear. 
 
The kit is made with Nike Breathe fabric, keeping you dry and cool. The iconic Chelsea FC crest is woven on the chest. ","2","2","0"
"P-20032019-452","6","Manchester United Home Jersey 2018-19","  Replica fit
|Climalite moisture wicking fabric
|Ribbed V-neck with contrast tipping
|Woven Manchester Utd crest
  56% recycled polyester, 44% polyester","0","60","80","10","1903201900043","0","121","Jersey, ManU Jersey, Manchester United,Manchester United Jersey, Manchester United Home Jersey","Designed to mark 140 years of the Red Devils, the Manchester United 2018-19 Home Shirt has a unique look for the club, drawing from the past while looking to the future","2","2","0"
"P-20032019-453","6","Manchester United Third Jersey 2018-19","  Replica fit – streetwear version of the match- 
  day kit with slightly wider shoulders and body
|Unique football graphic
|Ribbed crewneck
|50th anniversary embroidered detailing
|Embroidered Man Utd crest
  100% recycled polyester","0","60","80","10","1903201900043","0","96","Jersey, ManU Jersey, Manchester United,Manchester United Jersey, Manchester United Third Kit","Utd take a bold stand with the deep navy and matte gold colouring of the Manchester United 2018-19 Third Shirt, delivering a sleek modern look that incorporates historic detailing that celebrates the Red Devil’s success and nods to the 50th anniversary of the club’s first European title.","2","2","0"
"P-20032019-454","6","Manchester United Away Jersey 2018-19","  Replica fit
|Climalite moisture wicking fabric
|Ribbed crewneck
|Woven Manchester United crest
|Made with recycled materials
 100% recycled polyester doubleknit
 ","0","60","80","10","1903201900043","0","115","Jersey, ManU Jersey, Manchester United,Manchester United Jersey, Manchester Away Jersey","Inspired by the legendary Manchester-based Football Pink paper, the Manchester United 2018-19 Away Shirt nods to the home city’s sporting history.","2","2","0"
"P-20032019-455","6","LFC Mens Home Jersey 18/19","  New Balance have reintroduced a collar, a 
  tipped two-button polo collar that gives the 
  18/19 shirt a lifestyle look, making it even 
  more wearable for fans.
|Linear jacquard stripes on the front of the 
  shirt inspired by the landmark architecture of 
  the redeveloped Main Stand.
|To commemorate the tragic events of 
  Hillsborough, the 96 emblem, encased by the 
  eternal flames, sits at the nape of the neck.
|Material: 100% Polyester
  Code: MT83000","0","60","80","10","1903201900043","0","150","Jersey, LFC Jersey, Liverpool, Liverpool Jersey, Liverpool Home Jersey, Liverpool Home Jersey","LFC Mens Home Shirt 18/19 is launched within the Club's new campaign, This Means More, which brings to life the very essence of what it means to be a Red.

Following the unprecedented demand of last season's distinctive kit - LFC and New Balance have chosen to retain the favoured Red Pepper colour and retro styling for the coming season","2","2","0"
"P-20032019-456","6","LFC Mens European Third Jersey 18/19","  A grey violet body and steel gradient print 
  insipred by the 1989-91 season
|To commemorate the tragic events of 
  Hillsborough, the 96 emblem, encased by the 
  the eternal flames sits at the nape of the neck
|Red racing accents, through top shoulder 
  bonded tape
|NB dry technology keeps you fresh and dry 
  by wicking moisture away from the skin
|NB Authenticator – Holographic woven tab 
  with a stiched finish on the lower hem to 
  ensure genuine NB quality","0","60","80","10","1903201900043","0","112","LFC, Liverpool jersey, LFC Jersey, LFC 3rd Jersey","Completing a stand out collection of New Balance 18/19 LFC kits, the LFC Mens European Third Shirt 18/19 celebrates LFC's past, present and future. The 18/19 third kit pays homage to LFC's iconic strip during the 1989-91 season and is released with the Club's 18/19 season campaign.","2","2","0"
"P-20032019-457","6","Arsenal  Third Jersey 18/19","  Woven Arsenal crest and Puma logo
|dryCELL technology
|Underarm side panels offering added 
  ventilation
  A-symmetrical desig","0","60","80","10","1903201900043","0","116","Arsenal Jersey, Arsenal  Third Shirt, Arsenal, Jersey","Introducing the new Arsenal Kids 18/19 Third Shirt which is offered in a light green with dark blue detail. This shirt features a concealed one-button placket with a fold-over collar offering a smarter look when worn casually.","2","2","0"
"P-20032019-458","6","Arsenal Away Jersey 18/19","  Woven Arsenal club crest and Puma logo
|dryCELL technology
|A-symmetrical style
  High-cut v-neck collar","0","60","80","10","1903201900043","0","114","Jersey, Arsenal Jersey,Arsenal Away Jersey, Arsenal","Introducing the Arsenal Adult 18/19 Short Sleeved Away Shirt. The colour blue has been a feature in Arsenal away shirts since the early years. This shirt stays rooted in that tradition, whilst also incorporating the colour red in the form of a diamond cut pulse pattern running through the middle","2","2","0"
"P-20032019-459","6","Real Madrid Home Jersey 2018-19","  Replica fit – slightly looser around the 
  shoulders and body than the players’ 
  shirts
|Climalite SS18 sweat wicking fabric
  Ribbed Henley collar with button 
  placket
|Embroidered Real Madrid crest
|100% recycled polyester","0","60","80","10","1903201900043","0","138","Real Madrid, Real Madrid jersey, Jersey, Real Madrid Home Shirt,","Inspired by the simplicity of past designs, the clean look of the white and black Real Madrid 2018-19 Home Shirt lets the legendary team speak for themselves on the Bernabéu pitch.","2","2","0"
"P-20032019-460","6"," Real Madrid Away Jersey 2018-19","  Replica fit
|Climalite sweat wicking fabric
|V-neck with contrast tipping
|3D printed Real Madrid crest
|51% polyester, 49% recycled polyester 
  doubleknit","0","60","80","10","1903201900043","0","124","Real Madrid, Real Madrid jersey, Jersey, Real Madrid Away Shirt,","The simple design of the Real Madrid 2018-19 Away Shirt contrasts with the all-white look of Los Blancos home kit. The replica away shirt has a looser fit than the one the players’ wear, for a comfortable streetwear feel","2","2","0"
"P-20032019-461","6","PSG Away Jersey 18/19","  Logo PSG and ""Here is Paris"" mention 
  on the chest 
|JORDAN flocking - 23 on the back 
|Label PSG x Jordan 
|Composition: 100% polyester 
  Washable in machine","0","60","80","10","1903201900043","0","132","PSG, PSG Jersey, Jersey, PSG Away Jersey","Paris Saint-Germain Jordan Replica Men's T-Shirt - 2018/19 
Mention PARIS with Jumpman logo","2","2","0"
"P-20042019-574","54","Thin Woodlike  Flowery Designed Case ","Fashionable | Thin | Woodlike","0","34","40","0","1704201900057","0","48","EvAcc, iPhone Case, Phone Case","For iPhones X & XS","2","2","0"
"P-20042019-575","54","Soft Colorful Flower Designed Case","Colorful | Soft","0","22.5","25","0","1704201900057","0","71","EvAcc, iPhone Case, Phone Case","For iPhones 7 & 8","2","2","0"
"P-20042019-576","54","Soft Flowery Case","Soft | Smooth ","0","25","0","0","1704201900057","0","0","EvAcc, iPhone Case, Phone Case ","For iPhones 7 & 8","2","0","3"
"P-20042019-577","54","Soft Bright Flowery Case ","Soft | Simple","0","22.5","20","0","1704201900057","0","46","EvAcc, iPhone Case, Phone Case ","For iPhones 7 & 8","2","2","0"
"P-20042019-578","54","Soft Hexagon Designed Case","Simple | Soft","0","27","30","0","1704201900057","0","42","EvAcc, iPhone Case, Phone Case ","For iPhones X & XS","2","2","0"
"P-20042019-579","54","Soft Leopard Colored Case","Soft | Smooth","0","31.5","35","5","1704201900057","0","41","EvAcc, iPhone Case, Phone Case ","For iPhone XS Max","2","2","3"
"P-20042019-580","54","Plastic Paint Designed Case","Colorful ","0","18","20","0","1704201900057","0","59","EvAcc, iPhone Case, Phone Case ","For iPhones 7 & 8","2","2","0"
"P-20042019-581","54","Soft TPU Captain America Logo Designed Case","Shock Resistance | Tough","0","31.5","35","0","1704201900057","0","57","EvAcc, iPhone Case, Phone Case ","For iPhones 7Plus & 8Plus","2","2","0"
"P-20042019-582","54","Thick Wooden Case","Hard | Thick | Wooden","0","36","40","0","1704201900057","0","58","EvAcc, iPhone Case, Phone Case ","For iPhones 7Plus & 8Plus","2","2","0"
"P-20042019-583","54","Thin Muscled Man Designed Woodlike Case","Thin | Woodlike ","0","36","40","0","1704201900057","0","51","EvAcc, iPhone Case, Phone Case ","For iPhones X & XS","2","2","0"
"P-20042019-584","54","Tommy Hilfiger Designer Case","Fashionable | Designer | Style ","0","45","50","0","1704201900057","0","54","EvAcc, iPhone Case, Phone Case ","For iPhones XS Max","2","2","0"
"P-20042019-585","54","Plain Case With Colored Edge Case","Plain | Simple ","0","22.5","20","0","1704201900057","0","60","EvAcc, iPhone Case, Phone Case ","For iPhones X & XS","2","2","0"
"P-21022019-364","6","Harmattan Collectibles Cape Coast Castle T-Shirts","Cape Coast Castle tees come in Purple","0","110","130","0","0902201900027","0","21","T-shirts|Cape Coast Castle|Harmattan Collectibles","Show and tell em' you've been there and seen it all.
Our Cape Coast Castle unisex tees say it all.","2","0","3"
"P-21022019-365","6","Harmattan Collectibles Oxford Street T-Shirts","Available in Black Only","0","110","130","0","0902201900027","0","21","t-shirts|oxford street|harmattan collectibles","Rep Oxford Street to the fullest! 
Stay suave all day everyday in our cool black Oxford Street unisex tees.","2","0","3"
"P-21022019-366","12","Harmattan Collectibles Elmina Castle T-Shirts","Available in Blue-Black","0","110","130","0","0902201900027","0","21","t-shirts|elmina castle|harmattan collectibles","Embrace and celebrate your roots.
Show up in style this season in our classic Elmina Castle unisex tees.","2","0","3"
"P-21022019-367","12","Harmattan Collectibles Jamestown T-shirts","Available in White only","0","110","130","0","0902201900027","0","21","t-shirts|jamestown|harmattan collectibles","Now's the time to show Jamestown some love with our super fly unisex Jamestown tees","2","0","3"
"P-21022019-368","12","Harmattan Collectibles Cape Coast T-Shirts","Available in red only","0","110","130","0","0902201900027","0","21","t-shirts| Cape Coast|harmattan collectibles","Here's one way to back that silky Kotokraba steeze up!
join us celebrate great locations, places and history with this dope Kotokraba unisex tees.","2","0","3"
"P-21022019-369","12","Harmattan Collectibles Oxford Street Baseball Cap","100% Quality Embroidery & Material | Super Authentic Merch | Limited Edition","0","100","120","0","0902201900027","0","100","Cap, baseball cap, oxford street, hat, harmattan collectibles","It's finally here!!!
Spot all the black classy OXFORD STREET baseball caps by Harmattan Collectibles
Now selling","2","2","0"
